Absolute Hour,Week,Hour (Day),Hour (Week),Floating,Purple,EDOU,Red Pod,Blue Pod,Green Pod,Orange Pod,iTrack,Hallway
89,1,17,89,82,7,5,3,17,12,22,14,14
90,1,18,90,74,19,3,1,16,17,13,17,10
91,1,19,91,71,13,6,4,16,12,10,13,16
92,1,20,92,73,14,6,1,14,11,14,15,18
93,1,21,93,73,20,5,4,9,16,20,11,13
94,1,22,94,67,16,2,1,17,9,17,10,13
95,1,23,95,57,19,7,4,8,12,10,13,10
96,1,24,96,54,16,3,2,12,12,8,10,10
97,1,1,97,51,17,3,4,9,10,12,10,6
98,1,2,98,51,17,3,1,5,10,10,12,13
99,1,3,99,47,10,6,0,6,7,7,14,13
100,1,4,100,47,12,4,3,9,11,9,6,9
101,1,5,101,52,8,3,4,13,13,4,10,8
102,1,6,102,57,12,5,4,9,11,12,10,11
103,1,7,103,50,13,6,2,6,14,10,9,9
104,1,8,104,60,18,7,2,8,13,17,14,6
105,1,9,105,63,20,4,3,7,13,13,11,16
106,1,10,106,64,14,3,4,17,9,9,15,10
107,1,11,107,68,16,7,4,11,13,14,13,13
108,1,12,108,70,19,2,3,10,11,14,13,19
109,1,13,109,81,19,7,4,20,13,14,13,17
110,1,14,110,77,16,3,2,11,16,14,21,13
111,1,15,111,80,14,2,4,20,13,18,9,16
112,1,16,112,79,14,8,4,15,14,10,21,15
113,1,17,113,81,9,5,4,12,19,16,16,14
114,1,18,114,74,16,6,3,14,12,18,16,11
115,1,19,115,72,19,5,3,15,15,15,13,11
116,1,20,116,67,15,5,2,11,16,19,5,14
117,1,21,117,67,17,6,2,10,14,7,12,22
118,1,22,118,58,15,8,3,18,8,13,10,6
119,1,23,119,63,21,5,0,16,8,15,12,12
120,1,24,120,53,14,2,1,11,12,10,11,8
121,1,1,121,52,15,6,2,5,8,11,12,14
122,1,2,122,52,18,7,2,7,12,7,14,10
123,1,3,123,46,14,7,4,6,9,9,10,8
124,1,4,124,50,16,3,4,9,11,13,5,8
125,1,5,125,51,12,4,2,10,9,7,12,11
126,1,6,126,50,20,6,0,14,6,7,15,8
127,1,7,127,53,9,3,2,14,8,12,10,7
128,1,8,128,52,14,8,4,10,12,11,8,7
129,1,9,129,61,13,4,2,11,9,11,14,14
130,1,10,130,59,15,3,2,16,11,13,8,9
131,1,11,131,62,13,5,1,8,13,16,10,14
132,1,12,132,74,17,6,1,15,11,16,13,18
133,1,13,133,70,14,7,1,13,18,14,12,12
134,1,14,134,80,17,4,3,14,14,15,12,22
135,1,15,135,72,15,1,2,17,21,9,7,16
136,1,16,136,81,15,6,4,14,17,16,15,15
137,1,17,137,82,16,2,4,16,12,18,12,20
138,1,18,138,85,19,6,0,20,18,18,16,13
139,1,19,139,79,20,5,1,12,15,15,17,19
140,1,20,140,76,20,3,2,19,12,12,15,16
141,1,21,141,70,18,5,4,10,18,8,16,14
142,1,22,142,63,18,5,2,19,10,8,15,9
143,1,23,143,63,11,4,4,7,10,18,13,11
144,1,24,144,57,10,6,4,8,18,16,5,6
145,1,1,145,51,14,6,4,10,11,16,3,7
146,1,2,146,54,16,7,3,9,14,12,13,3
147,1,3,147,47,19,8,4,7,8,10,9,9
148,1,4,148,55,19,5,1,7,9,15,16,7
149,1,5,149,44,17,2,4,9,11,3,10,7
150,1,6,150,52,14,3,4,12,8,7,8,13
151,1,7,151,53,14,5,3,13,7,10,9,11
152,1,8,152,61,17,8,4,18,5,9,13,12
153,1,9,153,62,14,7,1,9,10,14,13,15
154,1,10,154,64,9,5,2,9,12,10,19,12
155,1,11,155,67,12,9,1,14,14,10,19,9
156,1,12,156,70,21,0,3,17,11,14,13,12
157,1,13,157,80,20,6,4,10,16,16,17,17
158,1,14,158,83,19,4,4,12,19,16,14,18
159,1,15,159,81,18,3,4,13,16,14,19,15
160,1,16,160,74,16,7,4,14,12,11,19,14
161,1,17,161,79,14,3,4,18,15,12,13,17
162,1,18,162,80,18,5,4,13,9,17,17,20
163,1,19,163,75,15,5,3,13,15,12,18,14
164,1,20,164,75,13,7,1,15,17,17,10,15
165,1,21,165,71,16,3,1,22,13,8,12,15
166,1,22,166,67,18,7,3,17,11,16,11,9
167,1,23,167,60,14,7,3,10,9,8,12,18
168,1,24,168,55,20,3,1,7,10,13,10,14
169,2,1,1,52,13,8,2,11,14,7,10,8
170,2,2,2,53,18,3,4,17,10,7,13,2
171,2,3,3,50,12,4,2,16,6,5,18,3
172,2,4,4,49,20,8,2,10,9,7,12,9
173,2,5,5,57,13,9,1,12,10,7,12,15
174,2,6,6,52,15,4,3,8,9,7,11,14
175,2,7,7,52,15,4,1,6,10,7,14,14
176,2,8,8,59,15,5,2,11,9,8,14,15
177,2,9,9,62,22,5,4,14,7,12,16,9
178,2,10,10,67,18,5,1,8,12,12,15,19
179,2,11,11,67,10,4,3,15,20,14,10,5
180,2,12,12,72,17,4,3,19,10,18,14,8
181,2,13,13,76,13,2,4,17,14,15,10,16
182,2,14,14,77,20,4,4,16,15,12,14,16
183,2,15,15,74,15,9,2,10,17,11,16,18
184,2,16,16,81,14,7,4,16,17,18,10,16
185,2,17,17,76,13,4,3,16,9,22,11,15
186,2,18,18,77,17,4,0,15,15,16,19,12
187,2,19,19,75,14,7,2,15,16,20,9,13
188,2,20,20,72,14,6,1,15,14,14,12,16
189,2,21,21,74,16,6,4,13,16,11,18,12
190,2,22,22,61,17,4,1,20,13,7,7,13
191,2,23,23,65,9,2,3,9,13,15,13,12
192,2,24,24,58,15,8,1,16,11,11,7,12
193,2,1,25,53,13,2,4,12,10,8,8,11
194,2,2,26,49,21,10,3,10,9,11,6,10
195,2,3,27,52,14,3,4,13,11,7,10,7
196,2,4,28,50,12,7,2,9,11,13,9,6
197,2,5,29,48,18,4,2,15,8,7,8,8
198,2,6,30,51,12,3,1,9,10,9,10,12
199,2,7,31,53,18,5,2,6,16,10,11,8
200,2,8,32,58,18,5,4,18,10,8,8,10
201,2,9,33,59,9,5,2,5,14,8,16,14
202,2,10,34,68,16,3,4,12,13,13,16,10
203,2,11,35,66,15,6,4,13,13,14,11,11
204,2,12,36,69,12,6,4,16,14,16,14,5
205,2,13,37,78,9,2,4,16,10,18,9,21
206,2,14,38,81,13,5,2,14,21,11,15,18
207,2,15,39,83,14,4,0,17,22,22,13,9
208,2,16,40,82,16,5,4,18,9,15,14,22
209,2,17,41,79,15,9,4,14,20,15,10,16
210,2,18,42,71,14,2,2,6,12,16,16,19
211,2,19,43,81,14,10,4,11,19,13,15,19
212,2,20,44,71,15,8,3,11,15,14,10,18
213,2,21,45,69,11,5,3,15,10,21,10,10
214,2,22,46,64,17,6,4,11,16,13,9,11
215,2,23,47,61,20,11,2,9,15,13,11,11
216,2,24,48,54,17,7,3,16,15,7,5,8
217,2,1,49,53,15,2,0,9,9,11,11,13
218,2,2,50,56,12,6,0,14,8,15,10,9
219,2,3,51,49,13,6,4,11,6,10,8,10
220,2,4,52,50,14,4,1,9,11,11,12,6
221,2,5,53,54,17,4,3,9,11,12,9,10
222,2,6,54,51,16,6,0,11,7,9,14,10
223,2,7,55,57,11,1,3,11,18,6,9,10
224,2,8,56,56,16,5,4,7,10,6,16,13
225,2,9,57,62,16,7,4,11,12,9,13,13
226,2,10,58,65,18,5,3,14,12,11,16,9
227,2,11,59,73,15,4,4,20,13,12,16,8
228,2,12,60,72,14,4,4,15,13,15,14,11
229,2,13,61,73,15,7,3,13,14,17,15,11
230,2,14,62,77,15,6,0,18,16,16,15,12
231,2,15,63,81,12,4,4,20,12,14,17,14
232,2,16,64,77,10,9,2,14,17,10,18,16
233,2,17,65,80,12,6,1,16,11,18,16,18
234,2,18,66,83,14,4,3,23,20,11,6,20
235,2,19,67,72,20,5,2,16,17,12,12,13
236,2,20,68,77,11,7,3,14,12,15,18,15
237,2,21,69,67,17,8,4,14,14,9,16,10
238,2,22,70,66,14,6,1,13,16,10,12,14
239,2,23,71,62,14,7,2,16,9,13,12,10
240,2,24,72,57,15,5,4,7,17,10,9,10
241,2,1,73,56,13,2,1,13,8,11,12,11
242,2,2,74,52,16,2,1,11,6,7,14,13
243,2,3,75,51,11,7,0,11,6,15,8,11
244,2,4,76,51,19,5,3,9,10,7,15,7
245,2,5,77,51,13,5,2,11,7,7,15,9
246,2,6,78,50,14,5,4,5,6,15,9,11
247,2,7,79,55,15,5,4,7,12,8,12,12
248,2,8,80,53,15,3,2,3,15,13,13,7
249,2,9,81,60,20,7,2,13,11,7,13,14
250,2,10,82,64,15,7,1,11,9,15,13,15
251,2,11,83,68,19,7,3,10,13,17,15,10
252,2,12,84,73,13,0,4,20,7,15,15,12
253,2,13,85,83,14,3,1,20,17,17,11,17
254,2,14,86,75,15,3,4,14,17,12,15,13
255,2,15,87,81,17,9,3,18,11,20,16,13
256,2,16,88,84,17,6,3,11,25,21,11,13
257,2,17,89,79,15,7,4,13,12,16,11,23
258,2,18,90,77,15,4,4,9,15,9,19,21
259,2,19,91,81,17,5,2,18,16,16,11,18
260,2,20,92,69,12,7,4,8,14,19,9,15
261,2,21,93,65,16,6,4,13,12,7,15,14
262,2,22,94,70,11,1,4,15,17,10,17,7
263,2,23,95,59,20,7,2,13,10,12,8,14
264,2,24,96,57,12,7,4,17,7,5,11,13
265,2,1,97,54,18,6,2,9,9,11,12,11
266,2,2,98,50,15,3,2,8,8,9,13,10
267,2,3,99,56,16,3,1,13,7,9,8,18
268,2,4,100,48,11,7,3,7,6,12,14,6
269,2,5,101,45,13,3,2,9,8,7,10,9
270,2,6,102,53,16,7,0,10,11,11,11,10
271,2,7,103,52,17,3,4,5,11,8,14,10
272,2,8,104,53,17,3,3,9,9,10,12,10
273,2,9,105,62,19,5,4,11,8,13,10,16
274,2,10,106,68,17,6,4,15,12,15,10,12
275,2,11,107,68,15,6,4,13,14,11,13,13
276,2,12,108,67,10,6,4,12,9,17,13,12
277,2,13,109,72,14,6,2,16,14,8,20,12
278,2,14,110,81,14,6,3,17,16,21,6,18
279,2,15,111,81,9,6,2,21,15,15,13,15
280,2,16,112,82,16,5,3,20,23,7,13,16
281,2,17,113,82,10,5,4,12,19,17,15,15
282,2,18,114,83,18,6,3,18,12,17,13,20
283,2,19,115,76,13,5,4,10,13,12,15,22
284,2,20,116,74,10,8,2,12,16,16,16,12
285,2,21,117,70,18,8,4,13,12,11,11,19
286,2,22,118,67,19,8,4,8,14,18,12,11
287,2,23,119,52,16,5,3,7,13,10,10,9
288,2,24,120,55,10,7,4,10,9,11,12,9
289,2,1,121,52,16,7,4,12,9,10,7,10
290,2,2,122,51,15,7,2,12,8,11,9,9
291,2,3,123,50,17,5,4,4,15,12,6,9
292,2,4,124,48,19,8,2,8,9,7,11,11
293,2,5,125,45,10,6,1,9,9,6,12,8
294,2,6,126,52,18,3,1,9,9,7,14,12
295,2,7,127,49,16,6,1,5,11,13,8,11
296,2,8,128,59,16,3,2,16,8,9,11,13
297,2,9,129,61,19,5,3,11,12,11,14,10
298,2,10,130,68,17,5,3,16,16,10,12,11
299,2,11,131,66,14,5,3,13,12,17,9,12
300,2,12,132,68,13,6,4,13,12,14,10,15
301,2,13,133,77,15,4,2,10,16,23,15,11
302,2,14,134,75,14,4,3,7,18,11,16,20
303,2,15,135,84,11,4,4,17,14,18,24,7
304,2,16,136,84,17,6,4,20,18,16,13,13
305,2,17,137,75,14,3,4,9,10,20,16,16
306,2,18,138,78,15,5,4,11,14,15,10,24
307,2,19,139,76,11,6,4,12,11,13,14,22
308,2,20,140,73,14,1,3,18,10,14,19,9
309,2,21,141,80,16,6,4,13,16,16,16,15
310,2,22,142,63,14,5,2,10,11,11,19,10
311,2,23,143,59,13,3,1,8,13,13,10,14
312,2,24,144,63,17,5,4,6,16,13,11,13
313,2,1,145,53,22,7,3,9,7,14,7,13
314,2,2,146,55,18,4,2,10,11,13,10,9
315,2,3,147,52,17,8,3,11,10,9,10,9
316,2,4,148,53,15,3,4,6,8,12,13,10
317,2,5,149,49,14,3,2,10,9,12,8,8
318,2,6,150,55,18,7,1,11,11,11,12,9
319,2,7,151,53,15,1,3,8,16,7,10,9
320,2,8,152,55,18,1,4,6,10,11,11,13
321,2,9,153,64,21,7,4,13,12,13,9,13
322,2,10,154,63,13,6,0,10,13,10,15,15
323,2,11,155,65,17,5,4,12,12,11,16,10
324,2,12,156,68,11,9,4,13,11,16,13,11
325,2,13,157,80,16,5,3,22,15,11,14,15
326,2,14,158,84,14,3,3,18,16,12,16,19
327,2,15,159,83,14,7,4,19,15,18,14,13
328,2,16,160,85,12,6,4,12,18,18,15,18
329,2,17,161,79,13,7,4,8,21,20,11,15
330,2,18,162,84,16,3,4,15,15,20,15,15
331,2,19,163,72,17,6,4,12,9,20,16,11
332,2,20,164,71,16,6,4,8,10,12,20,17
333,2,21,165,66,15,9,3,10,11,14,14,14
334,2,22,166,64,17,6,3,11,17,10,12,11
335,2,23,167,62,16,6,2,16,14,8,7,15
336,2,24,168,58,12,1,3,12,13,7,10,13
337,3,1,1,54,17,7,2,5,11,6,18,12
338,3,2,2,55,15,5,3,11,9,12,9,11
339,3,3,3,45,15,6,1,12,7,7,8,10
340,3,4,4,49,16,4,2,11,11,11,6,8
341,3,5,5,52,18,3,4,7,11,10,10,10
342,3,6,6,52,10,7,3,14,8,10,6,11
343,3,7,7,52,15,8,2,13,8,8,13,8
344,3,8,8,59,15,7,4,10,9,13,11,12
345,3,9,9,68,12,5,4,14,8,13,15,14
346,3,10,10,67,15,3,4,10,17,16,13,7
347,3,11,11,73,12,6,4,19,15,12,10,13
348,3,12,12,66,12,8,3,11,13,16,11,12
349,3,13,13,75,16,3,4,10,18,15,9,19
350,3,14,14,73,15,4,2,11,20,10,14,16
351,3,15,15,82,19,4,2,18,20,17,9,16
352,3,16,16,86,10,3,2,18,11,18,14,23
353,3,17,17,82,19,3,2,14,11,17,13,25
354,3,18,18,82,13,6,4,21,14,13,17,13
355,3,19,19,74,15,10,0,20,14,20,10,10
356,3,20,20,72,15,4,4,22,18,10,8,10
357,3,21,21,64,14,3,4,11,13,16,9,11
358,3,22,22,67,16,7,4,9,13,13,15,13
359,3,23,23,59,12,7,3,14,7,10,10,15
360,3,24,24,59,19,7,4,10,13,11,12,9
361,3,1,25,54,16,8,3,12,6,10,11,12
362,3,2,26,52,14,7,2,11,6,10,10,13
363,3,3,27,53,14,4,2,10,10,14,5,12
364,3,4,28,45,14,4,4,12,10,9,2,8
365,3,5,29,53,17,6,4,5,12,10,12,10
366,3,6,30,49,18,7,4,12,10,6,9,8
367,3,7,31,56,11,3,3,7,8,15,14,9
368,3,8,32,55,14,7,1,8,13,16,7,10
369,3,9,33,60,19,5,2,13,5,14,12,14
370,3,10,34,63,14,3,3,10,11,12,13,14
371,3,11,35,73,21,8,4,16,11,18,7,17
372,3,12,36,75,15,5,1,14,20,22,9,9
373,3,13,37,76,14,0,3,20,13,17,9,14
374,3,14,38,74,14,4,2,9,14,19,12,18
375,3,15,39,79,11,5,4,12,16,12,22,13
376,3,16,40,74,17,7,1,13,12,13,16,19
377,3,17,41,76,14,6,4,18,19,11,14,10
378,3,18,42,77,12,1,3,16,15,16,11,16
379,3,19,43,79,18,10,4,15,17,16,12,15
380,3,20,44,74,15,7,3,16,15,20,11,9
381,3,21,45,71,18,7,4,16,12,12,16,11
382,3,22,46,67,16,4,4,13,7,15,13,15
383,3,23,47,58,14,2,2,8,11,12,14,11
384,3,24,48,60,14,6,0,12,11,12,16,9
385,3,1,49,56,12,8,3,6,14,14,9,10
386,3,2,50,54,13,8,4,8,7,16,8,11
387,3,3,51,49,16,3,2,10,8,6,9,14
388,3,4,52,45,12,7,4,5,6,9,8,13
389,3,5,53,47,12,5,3,7,11,9,8,9
390,3,6,54,50,14,3,2,8,8,11,10,11
391,3,7,55,51,15,4,3,6,14,10,12,6
392,3,8,56,56,15,8,2,12,8,16,7,11
393,3,9,57,63,12,7,3,11,15,10,10,14
394,3,10,58,69,10,7,4,16,10,11,17,11
395,3,11,59,66,15,9,2,9,17,17,12,9
396,3,12,60,76,16,7,4,17,15,15,13,12
397,3,13,61,76,15,5,2,17,12,15,12,18
398,3,14,62,76,18,6,4,17,14,13,12,16
399,3,15,63,80,15,7,4,11,16,17,15,17
400,3,16,64,79,14,4,0,18,19,10,19,13
401,3,17,65,76,14,6,2,13,13,13,18,17
402,3,18,66,76,12,3,1,15,15,10,18,17
403,3,19,67,81,16,7,1,11,16,18,18,17
404,3,20,68,66,17,5,3,12,11,12,14,14
405,3,21,69,66,14,4,3,16,7,12,7,21
406,3,22,70,63,19,5,0,18,19,11,8,7
407,3,23,71,62,20,7,2,11,13,11,12,13
408,3,24,72,61,11,5,4,14,10,13,11,9
409,3,1,73,49,16,6,4,5,14,10,8,8
410,3,2,74,52,15,2,2,12,15,7,9,7
411,3,3,75,50,9,6,4,9,7,10,10,10
412,3,4,76,51,17,7,3,11,9,7,12,9
413,3,5,77,49,17,3,2,7,13,6,8,13
414,3,6,78,56,14,7,1,16,8,8,12,11
415,3,7,79,51,17,4,3,5,10,17,7,9
416,3,8,80,55,16,2,2,13,10,9,13,8
417,3,9,81,60,16,6,4,13,9,9,14,11
418,3,10,82,68,18,9,2,19,9,12,8,18
419,3,11,83,69,20,7,0,18,10,16,11,14
420,3,12,84,66,18,6,2,11,14,19,12,8
421,3,13,85,80,14,4,4,16,14,12,14,20
422,3,14,86,80,15,8,2,19,16,14,16,13
423,3,15,87,79,17,6,3,14,9,20,19,14
424,3,16,88,80,21,6,4,17,17,14,13,15
425,3,17,89,81,20,5,3,19,13,15,14,17
426,3,18,90,83,14,7,3,17,16,16,13,18
427,3,19,91,77,14,6,4,14,20,8,16,15
428,3,20,92,83,9,6,4,15,17,22,16,9
429,3,21,93,64,12,8,2,12,14,12,13,11
430,3,22,94,61,17,3,4,10,8,13,16,10
431,3,23,95,64,12,1,4,8,14,14,13,11
432,3,24,96,52,17,5,2,9,11,14,7,9
433,3,1,97,50,15,4,2,11,13,8,9,7
434,3,2,98,53,15,6,3,7,11,10,11,11
435,3,3,99,56,21,5,4,13,10,10,6,13
436,3,4,100,50,24,5,3,9,9,10,11,8
437,3,5,101,59,18,6,4,9,10,15,7,14
438,3,6,102,49,16,5,4,9,10,6,9,11
439,3,7,103,52,20,5,4,12,8,6,13,9
440,3,8,104,53,10,1,3,5,13,13,10,9
441,3,9,105,63,14,6,3,10,9,16,15,10
442,3,10,106,66,22,3,4,18,12,9,12,11
443,3,11,107,69,15,3,3,16,12,20,7,11
444,3,12,108,68,22,5,3,7,20,11,19,8
445,3,13,109,79,12,7,4,16,19,17,11,12
446,3,14,110,82,21,2,2,17,21,10,16,16
447,3,15,111,78,14,6,4,20,10,17,13,14
448,3,16,112,80,14,6,3,18,14,18,8,19
449,3,17,113,83,13,0,4,23,9,15,19,13
450,3,18,114,77,15,6,2,18,13,20,17,7
451,3,19,115,78,15,5,3,9,15,20,18,13
452,3,20,116,74,11,3,4,17,15,11,15,12
453,3,21,117,64,18,9,4,13,15,15,7,10
454,3,22,118,65,16,4,2,7,15,10,13,18
455,3,23,119,61,13,6,1,11,12,18,7,12
456,3,24,120,61,16,6,3,12,11,11,10,14
457,3,1,121,55,15,7,2,9,12,12,14,6
458,3,2,122,52,16,4,4,8,8,7,11,14
459,3,3,123,53,13,7,3,11,6,9,11,13
460,3,4,124,47,15,4,3,10,12,5,10,7
461,3,5,125,44,18,6,2,3,11,12,7,9
462,3,6,126,47,13,9,3,5,7,8,9,15
463,3,7,127,57,15,10,2,7,7,12,15,14
464,3,8,128,61,12,6,2,17,13,12,8,9
465,3,9,129,56,15,4,4,11,9,12,11,9
466,3,10,130,62,13,6,3,12,14,9,16,8
467,3,11,131,71,15,6,2,12,21,11,13,12
468,3,12,132,76,14,5,1,16,13,15,13,18
469,3,13,133,76,16,6,2,13,11,19,17,14
470,3,14,134,80,13,6,3,11,16,13,21,16
471,3,15,135,74,18,4,3,15,16,13,14,13
472,3,16,136,79,11,5,4,22,15,15,11,12
473,3,17,137,83,10,3,4,16,21,14,14,14
474,3,18,138,80,19,1,3,18,13,12,17,17
475,3,19,139,78,19,5,2,14,14,13,19,16
476,3,20,140,70,17,0,3,11,12,17,14,13
477,3,21,141,71,18,5,1,13,13,9,18,17
478,3,22,142,68,12,9,2,15,12,14,11,14
479,3,23,143,57,12,5,3,8,6,15,13,12
480,3,24,144,55,15,3,4,11,13,7,10,10
481,3,1,145,51,19,0,4,10,10,9,11,7
482,3,2,146,48,13,8,4,8,8,7,15,6
483,3,3,147,50,7,7,2,16,6,9,6,11
484,3,4,148,51,14,4,3,11,4,10,13,10
485,3,5,149,54,14,6,2,13,8,11,12,8
486,3,6,150,46,17,7,1,12,11,8,10,4
487,3,7,151,54,13,4,2,11,15,7,12,7
488,3,8,152,56,12,5,4,15,13,10,6,8
489,3,9,153,60,15,4,0,13,12,9,13,13
490,3,10,154,64,19,9,1,12,10,14,16,11
491,3,11,155,66,18,7,1,18,17,6,15,9
492,3,12,156,69,16,6,2,10,17,9,16,15
493,3,13,157,74,15,5,4,13,15,20,11,11
494,3,14,158,78,16,6,4,19,16,18,9,12
495,3,15,159,79,18,3,1,11,21,12,14,20
496,3,16,160,78,17,4,2,11,14,14,13,24
497,3,17,161,82,14,4,4,20,17,8,17,16
498,3,18,162,83,18,3,3,16,22,15,18,9
499,3,19,163,71,15,2,3,12,16,13,14,13
500,3,20,164,73,16,5,2,12,9,13,21,16
501,3,21,165,69,22,5,4,15,16,10,11,13
502,3,22,166,63,10,8,4,9,12,7,15,16
503,3,23,167,61,14,0,2,10,13,14,8,14
504,3,24,168,52,13,4,4,14,9,4,9,12
505,4,1,1,54,12,1,4,7,13,15,7,8
506,4,2,2,51,13,5,4,11,7,13,7,9
507,4,3,3,47,19,5,1,9,9,10,7,11
508,4,4,4,49,14,4,2,10,11,11,5,10
509,4,5,5,49,13,3,4,10,6,8,12,9
510,4,6,6,53,17,7,2,9,13,10,7,12
511,4,7,7,58,15,4,3,16,14,5,7,13
512,4,8,8,59,10,1,3,11,12,10,18,5
513,4,9,9,66,8,5,3,20,12,9,10,12
514,4,10,10,63,17,7,4,10,15,9,11,14
515,4,11,11,65,15,4,4,15,12,11,9,14
516,4,12,12,75,18,4,4,16,12,17,11,15
517,4,13,13,72,16,6,2,15,20,16,10,9
518,4,14,14,78,11,1,3,11,18,14,15,17
519,4,15,15,82,13,6,3,15,14,17,15,18
520,4,16,16,81,18,5,2,21,18,15,15,10
521,4,17,17,77,16,5,1,13,11,18,17,17
522,4,18,18,79,23,3,4,20,10,17,15,13
523,4,19,19,77,16,5,4,12,14,11,12,24
524,4,20,20,72,13,8,1,11,14,10,13,23
525,4,21,21,64,16,5,3,12,11,10,15,13
526,4,22,22,63,14,5,4,19,8,14,6,12
527,4,23,23,66,13,7,4,15,7,15,17,8
528,4,24,24,55,22,2,1,14,10,10,14,6
529,4,1,25,55,11,3,3,9,10,7,14,12
530,4,2,26,55,18,5,4,20,2,13,10,6
531,4,3,27,48,16,7,2,11,7,5,10,13
532,4,4,28,48,15,3,1,4,8,9,14,12
