Absolute Hour,Week,Hour (Day),Hour (Week),Nurses Red Pod,Nurses Purple,Nurses iTrack,Nurses Blue Pod,Nurses Green Pod,Nurses Orange Pod,Nurses Hallway,Nurses EDOU,Nurses Floating
102,1,6,102,1,3,1,2,2,3,2,1,11
103,1,7,103,2,2,1,2,4,3,2,2,14
104,1,8,104,2,3,1,3,2,3,2,2,13
105,1,9,105,2,3,1,3,3,4,2,1,15
106,1,10,106,2,3,1,3,3,2,3,1,14
107,1,11,107,1,3,2,4,1,4,3,1,15
108,1,12,108,1,2,2,3,3,3,3,1,15
109,1,13,109,1,2,2,4,3,3,2,1,15
110,1,14,110,2,3,2,4,3,3,2,1,16
111,1,15,111,2,3,2,3,4,4,3,1,18
112,1,16,112,2,3,2,5,3,4,2,1,18
113,1,17,113,2,3,1,5,3,3,3,2,17
114,1,18,114,2,2,2,3,3,3,3,2,16
115,1,19,115,2,3,2,3,4,3,4,1,18
116,1,20,116,2,3,2,3,2,2,4,2,15
117,1,21,117,2,2,2,3,2,3,3,2,15
118,1,22,118,2,2,1,3,3,4,2,1,15
119,1,23,119,2,2,2,2,3,3,2,2,14
120,1,24,120,1,3,1,3,2,3,3,2,13
121,1,1,121,2,2,1,2,4,2,2,2,13
122,1,2,122,1,3,1,2,2,3,3,2,12
123,1,3,123,2,3,1,2,2,2,2,1,11
124,1,4,124,1,2,1,2,3,2,2,1,11
125,1,5,125,2,3,1,1,3,3,3,1,13
126,1,6,126,2,3,1,3,2,1,3,1,12
127,1,7,127,1,2,2,2,3,2,2,2,12
128,1,8,128,1,3,2,4,2,2,2,2,13
129,1,9,129,1,3,2,2,1,3,4,1,13
130,1,10,130,1,2,2,3,3,3,4,1,16
131,1,11,131,2,3,2,4,2,3,3,1,16
132,1,12,132,2,2,2,3,3,4,2,2,16
133,1,13,133,1,2,2,3,3,3,4,2,16
134,1,14,134,1,3,2,5,3,3,2,2,16
135,1,15,135,2,3,2,4,4,4,2,1,18
136,1,16,136,2,3,2,4,4,4,3,1,19
137,1,17,137,2,3,1,4,4,4,3,1,18
138,1,18,138,2,2,2,3,4,3,3,1,17
139,1,19,139,1,3,2,4,3,2,2,1,14
140,1,20,140,2,3,2,4,3,3,4,2,18
141,1,21,141,1,2,1,3,3,4,3,2,15
142,1,22,142,1,3,2,3,4,3,2,2,15
143,1,23,143,2,3,2,2,1,4,2,2,13
144,1,24,144,2,3,1,4,2,3,2,2,14
145,1,1,145,2,2,1,2,2,4,2,2,13
146,1,2,146,1,3,1,3,2,2,3,1,12
147,1,3,147,1,3,2,2,2,1,4,1,12
148,1,4,148,2,3,1,2,3,1,3,1,12
149,1,5,149,2,3,1,3,3,2,1,2,12
150,1,6,150,1,3,1,2,3,3,2,1,12
151,1,7,151,1,3,1,3,2,1,2,2,10
152,1,8,152,2,2,1,3,3,2,2,2,13
153,1,9,153,2,3,1,3,3,3,3,2,15
154,1,10,154,2,2,1,3,3,3,3,2,15
155,1,11,155,2,3,2,3,2,2,3,2,14
156,1,12,156,2,3,2,3,2,4,3,1,16
157,1,13,157,2,2,1,4,4,3,3,2,17
158,1,14,158,1,3,2,4,3,2,4,1,16
159,1,15,159,1,2,2,2,4,4,3,1,16
160,1,16,160,1,2,2,3,3,4,4,1,17
161,1,17,161,2,3,2,3,4,3,4,2,18
162,1,18,162,1,2,2,3,5,3,4,1,18
163,1,19,163,2,3,2,3,2,3,3,2,15
164,1,20,164,2,3,2,3,4,2,4,2,17
165,1,21,165,2,3,1,4,2,3,3,2,15
166,1,22,166,1,3,1,3,2,3,3,2,13
167,1,23,167,1,2,2,3,3,2,2,1,13
168,1,24,168,1,2,2,2,2,3,2,2,12
169,2,1,1,2,2,1,3,2,2,3,1,13
170,2,2,2,2,2,1,2,3,2,3,1,13
171,2,3,3,2,2,1,2,3,2,2,2,12
172,2,4,4,1,2,1,2,3,2,3,1,12
173,2,5,5,2,4,1,3,4,2,2,2,14
174,2,6,6,2,3,1,2,2,3,3,1,13
175,2,7,7,2,3,2,2,2,1,3,2,12
176,2,8,8,1,3,1,3,3,2,3,2,13
177,2,9,9,2,3,1,3,2,2,4,2,14
178,2,10,10,0,3,2,3,4,3,2,1,14
179,2,11,11,2,2,2,3,2,3,3,1,15
180,2,12,12,2,2,1,3,3,3,4,1,16
181,2,13,13,2,3,2,4,3,3,2,1,16
182,2,14,14,1,3,2,3,3,3,3,1,15
183,2,15,15,2,3,2,4,3,4,4,2,19
184,2,16,16,2,3,2,2,4,3,4,1,17
185,2,17,17,2,3,2,4,4,3,4,1,19
186,2,18,18,2,2,2,4,3,3,3,1,17
187,2,19,19,2,2,2,3,4,4,3,1,18
188,2,20,20,2,2,2,3,4,2,3,1,16
189,2,21,21,2,2,2,3,3,3,3,2,16
190,2,22,22,2,3,1,2,3,3,3,3,14
191,2,23,23,1,3,1,3,3,2,2,1,12
192,2,24,24,2,2,1,3,2,4,2,2,14
193,2,1,25,2,3,1,2,3,3,3,2,14
194,2,2,26,2,3,1,2,2,2,2,1,11
195,2,3,27,1,3,1,3,2,2,2,2,11
196,2,4,28,1,3,1,3,3,2,1,1,11
197,2,5,29,2,2,1,3,2,1,2,2,11
198,2,6,30,1,3,1,3,2,2,3,1,12
199,2,7,31,2,3,1,2,3,2,2,1,12
200,2,8,32,2,3,1,3,3,2,3,1,14
201,2,9,33,2,2,2,3,1,3,2,2,13
202,2,10,34,1,3,2,4,2,3,4,2,16
203,2,11,35,2,3,1,4,3,4,2,1,16
204,2,12,36,2,3,1,4,3,4,3,1,17
205,2,13,37,2,3,2,4,4,3,3,1,18
206,2,14,38,2,2,1,4,4,3,2,1,16
207,2,15,39,2,2,2,3,3,4,3,2,17
208,2,16,40,1,2,2,4,3,3,4,1,17
209,2,17,41,2,2,3,2,4,3,2,1,16
210,2,18,42,2,2,3,3,3,3,3,1,17
211,2,19,43,2,3,2,3,2,3,4,2,16
212,2,20,44,2,2,1,2,4,3,4,1,16
213,2,21,45,2,3,2,3,3,3,3,1,16
214,2,22,46,2,3,2,3,2,3,3,1,15
215,2,23,47,1,2,2,3,3,2,3,1,14
216,2,24,48,2,2,1,3,3,2,2,1,13
217,2,1,49,1,3,1,3,3,2,2,2,12
218,2,2,50,2,3,1,2,3,2,3,1,13
219,2,3,51,1,2,1,2,2,2,3,2,11
220,2,4,52,1,3,1,1,3,2,3,2,11
221,2,5,53,2,3,1,2,2,3,1,1,11
222,2,6,54,2,2,1,2,3,3,2,1,13
223,2,7,55,1,3,1,1,4,2,3,2,12
224,2,8,56,1,3,1,3,3,2,2,2,12
225,2,9,57,2,3,1,3,2,3,3,1,14
226,2,10,58,0,2,1,2,3,4,3,1,13
227,2,11,59,2,3,2,2,3,3,3,0,15
228,2,12,60,1,2,2,3,4,4,3,2,17
229,2,13,61,2,2,2,4,2,3,4,2,17
230,2,14,62,2,3,2,3,3,3,4,1,17
231,2,15,63,2,3,1,3,4,3,5,1,18
232,2,16,64,1,2,2,3,4,4,3,1,17
233,2,17,65,1,3,2,3,3,3,4,1,16
234,2,18,66,2,2,2,3,2,4,4,2,17
235,2,19,67,2,2,2,3,4,3,4,1,18
236,2,20,68,1,3,1,3,4,3,4,1,16
237,2,21,69,2,3,1,2,2,4,3,2,14
238,2,22,70,1,3,1,4,3,2,4,2,15
239,2,23,71,2,2,1,3,2,3,4,2,15
240,2,24,72,2,2,1,3,3,2,3,2,14
241,2,1,73,1,3,1,3,2,2,3,1,12
242,2,2,74,2,3,2,1,2,3,2,2,12
243,2,3,75,2,3,1,2,1,3,3,1,12
244,2,4,76,2,3,1,2,2,2,3,1,12
245,2,5,77,0,2,1,4,2,2,2,2,11
246,2,6,78,1,3,1,3,2,2,2,1,11
247,2,7,79,2,3,1,3,2,2,2,2,12
248,2,8,80,1,3,1,2,3,3,4,1,14
249,2,9,81,1,3,1,2,3,3,3,2,13
250,2,10,82,2,3,1,2,4,2,3,1,14
251,2,11,83,2,3,1,2,3,3,4,1,15
252,2,12,84,2,2,2,3,2,5,2,2,16
253,2,13,85,2,2,2,3,3,4,3,1,17
254,2,14,86,2,2,2,3,3,3,4,2,17
255,2,15,87,1,3,2,4,3,2,4,1,16
256,2,16,88,2,2,2,4,3,3,3,1,17
257,2,17,89,2,2,2,3,5,2,4,2,18
258,2,18,90,2,3,1,4,2,4,3,1,16
259,2,19,91,2,2,2,5,3,3,3,0,18
260,2,20,92,0,2,2,3,2,4,3,2,14
261,2,21,93,2,3,1,4,4,3,3,1,17
262,2,22,94,1,3,2,2,3,2,4,2,14
263,2,23,95,1,2,1,2,3,3,2,1,12
264,2,24,96,1,2,1,3,3,3,3,1,14
265,2,1,97,2,2,2,3,2,1,3,2,13
266,2,2,98,1,2,1,2,3,3,2,1,12
267,2,3,99,2,3,1,2,3,2,2,1,12
268,2,4,100,2,2,1,2,2,1,3,1,11
269,2,5,101,1,2,1,2,3,2,2,1,11
270,2,6,102,1,3,1,3,3,2,1,1,11
271,2,7,103,1,3,2,2,2,2,3,2,12
272,2,8,104,1,2,1,2,4,2,3,1,13
273,2,9,105,0,2,1,3,3,4,2,1,13
274,2,10,106,1,2,2,3,3,2,2,1,13
275,2,11,107,2,2,2,3,4,3,2,0,16
276,2,12,108,2,2,2,3,3,3,3,1,16
277,2,13,109,2,3,1,4,4,3,2,1,16
278,2,14,110,2,2,2,3,2,3,4,2,16
279,2,15,111,2,2,2,2,3,3,4,2,16
280,2,16,112,2,2,2,4,4,2,4,1,18
281,2,17,113,1,2,1,4,3,4,4,1,17
282,2,18,114,2,3,2,3,2,3,4,2,16
283,2,19,115,1,2,1,4,2,4,2,2,14
284,2,20,116,1,2,2,3,4,4,3,2,17
285,2,21,117,1,3,2,3,3,3,3,1,15
286,2,22,118,2,2,1,4,1,4,3,2,15
287,2,23,119,1,2,1,2,3,4,3,2,14
288,2,24,120,0,2,2,2,2,3,2,1,11
289,2,1,121,2,3,2,3,2,2,2,1,13
290,2,2,122,2,2,1,3,2,2,2,1,12
291,2,3,123,2,3,1,3,2,2,3,1,13
292,2,4,124,0,3,1,2,3,2,2,1,10
293,2,5,125,2,2,1,2,3,3,1,2,12
294,2,6,126,2,2,1,3,2,3,2,2,13
295,2,7,127,2,3,1,2,3,2,3,1,13
296,2,8,128,2,3,2,2,3,2,2,2,13
297,2,9,129,2,2,1,3,3,3,3,2,15
298,2,10,130,2,3,2,3,2,2,4,2,15
299,2,11,131,1,3,1,3,3,3,4,2,15
300,2,12,132,2,2,1,4,4,3,3,1,17
301,2,13,133,1,3,2,3,4,4,3,1,17
302,2,14,134,2,2,2,3,3,4,3,2,17
303,2,15,135,2,3,2,3,4,3,4,1,18
304,2,16,136,1,2,2,3,2,5,4,2,17
305,2,17,137,2,3,2,6,2,3,3,1,18
306,2,18,138,1,3,1,3,4,5,3,2,17
307,2,19,139,2,2,1,5,3,4,3,1,18
308,2,20,140,2,2,2,2,3,3,4,2,16
309,2,21,141,1,3,2,3,3,5,3,2,17
310,2,22,142,2,3,2,2,3,2,3,2,14
311,2,23,143,2,3,1,3,4,2,2,2,14
312,2,24,144,1,4,1,2,3,3,2,2,12
313,2,1,145,2,2,1,3,2,2,2,1,12
314,2,2,146,1,3,1,2,2,3,2,1,11
315,2,3,147,2,3,1,2,2,2,4,1,13
316,2,4,148,2,3,1,3,2,2,3,2,13
317,2,5,149,1,2,1,2,2,3,2,1,11
318,2,6,150,0,3,1,3,3,2,2,2,11
319,2,7,151,0,3,2,2,3,2,3,2,12
320,2,8,152,1,2,1,3,2,3,3,2,13
321,2,9,153,2,4,1,2,3,4,3,1,15
322,2,10,154,2,2,1,3,3,3,3,1,15
323,2,11,155,1,2,1,3,4,2,4,1,15
324,2,12,156,2,2,2,3,3,3,4,2,17
325,2,13,157,2,2,2,3,3,4,4,2,18
326,2,14,158,1,3,2,4,3,3,3,2,16
327,2,15,159,2,3,2,4,3,3,2,1,16
328,2,16,160,1,2,1,3,4,3,5,2,17
329,2,17,161,2,2,1,4,4,5,3,2,19
330,2,18,162,2,2,2,3,4,3,3,1,17
331,2,19,163,1,2,1,3,4,4,3,1,16
332,2,20,164,2,3,2,3,3,2,3,1,15
333,2,21,165,2,2,2,2,4,3,2,1,15
334,2,22,166,1,3,2,3,2,3,3,1,14
335,2,23,167,1,3,1,3,3,3,4,1,15
336,2,24,168,1,3,1,3,2,3,3,1,13
337,3,1,1,1,3,1,3,3,2,3,2,13
338,3,2,2,1,2,2,3,2,2,2,2,12
339,3,3,3,2,3,1,2,2,3,3,1,13
340,3,4,4,1,3,1,3,2,4,1,2,12
341,3,5,5,2,3,1,2,1,3,3,2,12
342,3,6,6,2,2,2,3,2,2,2,1,13
343,3,7,7,1,2,1,2,4,2,2,2,12
344,3,8,8,1,3,1,3,3,3,3,1,14
345,3,9,9,2,2,2,2,2,3,3,2,14
346,3,10,10,1,2,2,3,2,3,3,1,14
347,3,11,11,1,2,2,3,4,2,4,2,16
348,3,12,12,1,2,2,3,3,4,2,2,15
349,3,13,13,1,3,1,3,5,3,4,2,17
350,3,14,14,1,3,1,4,3,4,4,1,17
351,3,15,15,1,3,2,3,3,3,4,1,16
352,3,16,16,1,2,2,4,4,3,4,2,18
353,3,17,17,2,3,2,4,4,2,3,1,17
354,3,18,18,2,3,1,4,5,2,3,2,17
355,3,19,19,2,2,2,3,4,3,3,2,17
356,3,20,20,1,2,2,3,3,4,2,1,15
357,3,21,21,2,3,1,4,4,3,2,1,16
358,3,22,22,1,2,2,3,2,3,3,1,14
359,3,23,23,2,2,1,3,2,3,2,1,13
360,3,24,24,1,3,2,3,3,3,2,1,14
361,3,1,25,2,3,1,3,2,2,2,2,12
362,3,2,26,2,3,1,2,3,2,2,1,12
363,3,3,27,1,3,1,3,2,3,2,2,12
364,3,4,28,2,3,1,2,2,3,2,1,12
365,3,5,29,0,3,1,2,2,3,3,2,11
366,3,6,30,1,3,1,3,2,2,2,2,11
367,3,7,31,1,3,1,3,2,3,3,1,13
368,3,8,32,2,3,1,4,2,3,2,1,14
369,3,9,33,1,2,1,3,3,2,3,2,13
370,3,10,34,2,3,1,3,4,2,3,1,15
371,3,11,35,2,3,1,3,3,4,4,1,17
372,3,12,36,2,3,2,3,4,3,3,2,17
373,3,13,37,1,4,2,4,3,3,3,1,16
374,3,14,38,1,3,2,4,5,3,4,1,19
375,3,15,39,0,2,2,3,4,4,2,1,15
376,3,16,40,2,2,1,4,3,4,3,1,17
377,3,17,41,2,3,1,3,5,3,4,1,18
378,3,18,42,1,3,2,4,4,2,4,1,17
379,3,19,43,2,3,2,4,3,3,3,1,17
380,3,20,44,1,3,2,3,4,2,4,1,16
381,3,21,45,1,3,1,3,4,3,4,2,16
382,3,22,46,2,3,2,2,2,3,3,1,14
383,3,23,47,2,3,2,2,3,3,3,1,15
384,3,24,48,2,2,1,3,2,2,2,1,12
385,3,1,49,1,2,1,2,3,3,2,1,12
386,3,2,50,2,2,1,3,2,3,1,1,12
387,3,3,51,0,3,1,3,4,3,2,2,13
388,3,4,52,1,2,1,3,2,2,3,2,12
389,3,5,53,1,3,1,2,3,2,3,2,12
390,3,6,54,1,3,1,3,2,2,2,1,11
391,3,7,55,1,2,1,3,3,2,3,1,13
392,3,8,56,2,3,1,3,3,2,2,2,13
393,3,9,57,1,2,1,4,2,4,2,1,14
394,3,10,58,1,2,1,4,3,2,2,1,13
395,3,11,59,2,3,1,3,4,3,3,2,16
396,3,12,60,0,3,2,3,4,4,3,1,16
397,3,13,61,2,2,2,3,3,3,4,1,17
398,3,14,62,1,2,1,5,4,3,4,2,18
399,3,15,63,2,2,2,2,4,4,4,2,18
400,3,16,64,2,2,1,3,4,4,2,2,16
401,3,17,65,1,2,2,4,4,4,3,2,18
402,3,18,66,1,3,2,3,3,3,5,2,17
403,3,19,67,2,2,2,3,2,3,3,1,15
404,3,20,68,2,2,1,3,4,3,3,1,16
405,3,21,69,2,3,2,4,3,3,3,1,17
406,3,22,70,2,2,2,2,3,4,2,1,15
407,3,23,71,2,3,2,1,3,3,3,2,14
408,3,24,72,2,3,1,2,2,4,3,2,14
409,3,1,73,1,3,1,3,4,1,2,2,12
410,3,2,74,2,3,1,4,2,3,3,2,15
411,3,3,75,2,3,1,3,2,2,2,1,12
412,3,4,76,2,3,1,2,1,3,2,2,11
413,3,5,77,2,2,1,2,3,2,2,1,12
414,3,6,78,2,2,2,2,2,2,2,1,12
415,3,7,79,2,3,1,3,1,2,2,1,11
416,3,8,80,2,3,2,3,2,3,2,2,14
417,3,9,81,2,3,2,2,2,3,3,1,14
418,3,10,82,2,3,1,3,2,4,2,1,14
419,3,11,83,2,3,2,3,4,2,2,1,15
420,3,12,84,2,2,2,4,4,3,2,2,17
421,3,13,85,1,2,2,2,2,4,5,1,16
422,3,14,86,2,3,2,4,3,4,3,2,18
423,3,15,87,1,3,2,4,3,3,3,1,16
424,3,16,88,2,2,1,4,5,4,2,1,18
425,3,17,89,1,2,2,4,3,4,3,1,17
426,3,18,90,2,2,1,4,4,4,3,2,18
427,3,19,91,1,2,2,3,2,4,2,1,14
428,3,20,92,2,2,1,4,3,3,3,1,16
429,3,21,93,2,2,2,4,2,4,3,2,17
430,3,22,94,1,3,2,2,3,4,1,2,13
431,3,23,95,2,2,1,3,2,3,4,1,15
432,3,24,96,2,3,1,4,3,3,1,1,14
433,3,1,97,2,2,1,3,2,3,1,1,12
434,3,2,98,2,3,2,3,2,2,2,1,13
435,3,3,99,2,3,1,2,2,2,3,1,12
436,3,4,100,1,3,1,2,2,1,3,1,10
437,3,5,101,1,2,1,3,3,2,3,1,13
438,3,6,102,2,2,1,3,2,2,2,1,12
439,3,7,103,2,3,1,2,2,4,3,1,14
440,3,8,104,2,2,2,2,3,2,3,1,14
441,3,9,105,0,3,1,3,3,3,3,1,13
442,3,10,106,2,3,2,3,2,4,2,2,15
443,3,11,107,2,2,2,3,3,3,3,1,16
444,3,12,108,2,3,2,4,3,3,3,1,17
445,3,13,109,2,2,1,5,4,2,3,1,17
446,3,14,110,2,3,2,4,4,2,4,2,18
447,3,15,111,1,3,2,3,4,3,4,1,17
448,3,16,112,2,3,1,5,3,3,3,1,17
449,3,17,113,2,3,2,5,3,3,3,1,18
450,3,18,114,1,2,1,4,3,4,4,1,17
451,3,19,115,1,3,2,4,2,3,3,2,15
452,3,20,116,1,2,2,2,3,5,3,0,16
453,3,21,117,2,3,2,4,3,3,2,1,16
454,3,22,118,2,3,1,3,3,3,3,1,15
455,3,23,119,2,3,2,2,2,3,2,1,13
456,3,24,120,2,2,2,3,2,2,2,1,13
457,3,1,121,1,2,1,2,2,2,2,1,10
458,3,2,122,1,2,1,2,3,3,2,1,12
459,3,3,123,2,2,1,2,2,2,2,1,11
460,3,4,124,2,2,1,3,3,4,2,1,15
461,3,5,125,2,3,1,3,2,2,2,2,12
462,3,6,126,2,2,1,3,2,3,2,1,13
463,3,7,127,2,3,1,3,2,2,2,2,12
464,3,8,128,2,3,2,3,2,2,3,2,14
465,3,9,129,0,4,1,2,4,3,2,2,12
466,3,10,130,1,3,2,3,3,3,2,2,14
467,3,11,131,2,2,2,3,4,2,4,2,17
468,3,12,132,1,3,1,5,3,3,3,1,16
469,3,13,133,2,3,2,3,3,5,3,2,18
470,3,14,134,2,2,2,3,3,5,3,1,18
471,3,15,135,2,3,2,5,3,2,3,2,17
472,3,16,136,1,3,2,3,4,3,5,2,18
473,3,17,137,2,2,2,3,3,4,3,2,17
474,3,18,138,2,3,2,3,4,3,3,1,17
475,3,19,139,1,3,2,4,3,3,4,2,17
476,3,20,140,1,2,2,3,3,3,3,1,15
477,3,21,141,1,3,2,4,3,4,2,1,16
478,3,22,142,2,3,1,3,3,3,2,1,14
479,3,23,143,2,2,1,3,3,3,3,2,15
480,3,24,144,2,3,2,2,4,2,3,2,15
481,3,1,145,1,3,1,2,3,2,3,2,12
482,3,2,146,1,4,1,1,2,3,3,1,11
483,3,3,147,1,2,1,1,3,3,1,2,10
484,3,4,148,2,3,2,2,3,2,2,1,13
485,3,5,149,1,2,1,3,3,2,2,1,12
486,3,6,150,2,3,1,2,3,3,2,1,13
487,3,7,151,1,3,1,2,2,3,1,1,10
488,3,8,152,2,2,1,1,3,3,2,2,12
489,3,9,153,2,3,1,2,3,3,2,1,13
490,3,10,154,2,2,1,4,4,4,1,2,16
491,3,11,155,2,2,2,3,3,2,2,2,14
492,3,12,156,1,3,2,3,3,2,4,1,15
493,3,13,157,2,2,1,4,3,4,3,2,17
494,3,14,158,2,3,2,4,3,3,2,1,16
495,3,15,159,2,3,2,4,3,3,3,1,17
496,3,16,160,2,3,2,3,4,4,3,2,18
497,3,17,161,2,3,2,4,4,4,3,2,19
498,3,18,162,1,3,2,3,4,4,3,1,17
499,3,19,163,2,3,1,2,4,4,4,1,17
500,3,20,164,1,2,2,4,3,2,3,2,15
501,3,21,165,2,2,2,4,3,2,3,2,16
502,3,22,166,2,3,1,3,2,3,3,2,14
503,3,23,167,2,2,1,3,2,2,3,1,13
504,3,24,168,1,3,1,3,3,3,2,2,13
505,4,1,1,1,3,1,3,2,2,2,2,11
506,4,2,2,1,3,1,3,3,2,3,2,13
507,4,3,3,1,2,1,3,1,1,2,1,9
508,4,4,4,1,3,2,2,2,2,2,1,11
509,4,5,5,0,3,1,2,3,4,3,2,13
510,4,6,6,1,2,2,3,2,1,2,2,11
511,4,7,7,2,3,1,3,1,3,3,2,13
512,4,8,8,2,3,1,3,3,1,3,2,13
513,4,9,9,2,2,1,2,3,3,3,1,14
514,4,10,10,2,3,2,3,2,2,4,2,15
515,4,11,11,1,2,1,3,4,2,3,1,14
516,4,12,12,2,3,1,2,2,4,4,0,15
517,4,13,13,2,2,1,3,2,5,3,2,16
518,4,14,14,1,3,2,3,3,5,3,1,17
519,4,15,15,2,3,2,3,3,4,4,1,18
520,4,16,16,1,3,2,3,4,5,3,2,18
521,4,17,17,2,3,2,3,2,5,4,2,18
522,4,18,18,1,3,2,5,3,3,3,1,17
523,4,19,19,2,3,2,3,4,3,3,2,17
524,4,20,20,2,3,2,3,4,3,2,2,16
525,4,21,21,0,3,2,3,2,3,3,2,13
526,4,22,22,1,2,2,4,2,3,2,1,14
527,4,23,23,1,3,1,2,3,2,3,1,12
528,4,24,24,2,3,1,2,3,3,3,1,14
529,4,1,25,1,3,1,3,3,2,2,0,12
530,4,2,26,2,2,1,2,3,3,2,2,13
